name,prize,creator_id,type,target_id,item_id
cfklsjkflsf,13,1,com.aliakseila.serializeJavaObjects.entity.quest.KillQuest,8,null
fesfsefs,9,4,com.aliakseila.serializeJavaObjects.entity.quest.GatherQuest,null,1
sfesfsef,24,5,com.aliakseila.serializeJavaObjects.entity.quest.KillQuest,3,null
sfeefs,43,3,com.aliakseila.serializeJavaObjects.entity.quest.GatherQuest,null,2
ssefsefs,27,2,com.aliakseila.serializeJavaObjects.entity.quest.KillQuest,7,null
sefesff,56,1,com.aliakseila.serializeJavaObjects.entity.quest.GatherQuest,null,3
sfesfsef,3,1,com.aliakseila.serializeJavaObjects.entity.quest.GatherQuest,null,4
sefessfs,20,4,com.aliakseila.serializeJavaObjects.entity.quest.GatherQuest,null,5
sefsf,12,2,com.aliakseila.serializeJavaObjects.entity.quest.KillQuest,9,null
